,Unnamed: 0,media,desviación
671,Antigen processing-Cross presentation,0.0037253936919520005,0.011580845248478772
1637,Cell Cycle,0.0036940025136999997,0.005022018309902558
1665,Chromatin organization,0.0035414024259999995,0.010529953674336758
1664,Chromatin modifying enzymes,0.0035413998346,0.010529948236376957
7849,TAF1D,0.0035275394922670003,0.010864264857800645
3656,IKBKE,0.0035019284681600004,0.009571122808783134
700,B2M,0.0034037434742300006,0.010163622303588147
3382,HDACs deacetylate histones,0.00337829932577,0.010199152087540428
5311,Negative epigenetic regulation of rRNA expression,0.0032050783723700004,0.009612202147242399
7106,SHC1,0.0031362392685,0.007196922597474024
7704,Signal Transduction,0.0027680222355,0.004467381072455857
5016,NCOR2,0.00273957226671,0.008530704983219433
8586,Transport of small molecules,0.0027333943649399998,0.005053447684393276
9356,ZNF830,0.00270427486650761,0.008479338722827003
5138,NLRX1,0.0026991027903469993,0.008227183811308785
7914,TBP,0.00262614937036,0.008145344740864643
672,Antigen processing: Ubiquitination & Proteasome degradation,0.00260888252348,0.004561230949475838
7159,SLC-mediated transmembrane transport,0.0025596056929,0.006390755308812712
7143,SIRT1 negatively regulates rRNA expression,0.0025300310707635,0.007889610496031487
6811,Regulation of IFNA signaling,0.002495467884,0.007205453375272109
3844,Interferon alpha/beta signaling,0.00249546771411,0.007205452731561301
1720,Cytokine Signaling in Immune system,0.0024704391530000003,0.0027336948669892574
2940,Formation of TC-NER Pre-Incision Complex,0.002467806547970001,0.007144612705019222
6110,PTPN11,0.0023749324407999995,0.0052504107713378005
4440,MAVS,0.00230519527286,0.006762037362467603
8582,Transport of inorganic cations/anions and amino acids/oligopeptides,0.0022697039710210002,0.006437772477977345
3258,GTF2H4,0.0022612373113099996,0.004812012136779897
5266,NUDC,0.0022518789519760003,0.007005589161894449
1639,"Cell Cycle, Mitotic",0.0022243015216999997,0.004865241503669601
8614,UBC,0.0021979550092000003,0.0024124528053208042
7782,Sodium/Proton exchangers,0.0021707213997699997,0.006660051683838688
1925,DNA Double-Strand Break Repair,0.002146449077178,0.00313667354505061
8654,UBTF,0.002109958526002,0.006618811010319491
4857,Metabolism,0.0020934140070000004,0.002404471687943209
6349,RAP1GAP,0.0020472315984,0.005954477686588242
4926,Muscle contraction,0.0020430859465,0.004503061784642139
3771,ISG15 antiviral mechanism,0.00203352600087,0.004564779956605085
674,Antiviral mechanism by IFN-stimulated genes,0.0020335259918599995,0.0045647799569948225
3256,GTF2H1,0.0020074423327099996,0.005764085827904524
6070,PSMD3,0.0019794605647534,0.005484567499784829
4859,Metabolism of RNA,0.00194505707,0.001662495470932313
5358,Nucleotide Excision Repair,0.0019388849560299996,0.005341867434738163
1194,CENPH,0.0019356733627134755,0.00579405090537584
7848,TAF1B,0.0019028078541869996,0.00596978041559116
4311,LYN,0.0018773860776999998,0.005240034133884212
8548,Transcription-Coupled Nucleotide Excision Repair (TC-NER),0.0018719665891000002,0.005240162944177357
2930,Fc epsilon receptor (FCERI) signaling,0.0017921081523619997,0.004755268153238636
6200,Positive epigenetic regulation of rRNA expression,0.00176900951534,0.004859071766741313
699,B-WICH complex positively regulates rRNA expression,0.0017621029864134802,0.004814826056714613
2777,FCERI mediated NF-kB activation,0.0017556736349500005,0.00485465628960783
426,ARID4B,0.0017545739247490997,0.004738718376877643
1652,Cellular responses to stress,0.0017538344969700002,0.0020149452412979735
1651,Cellular responses to external stimuli,0.0017244941929999997,0.0019750387622673653
4421,MAPK7,0.0017212043857599997,0.00505490044749496
2888,FRS2,0.0017149959206961,0.003224553516930241
8562,Translation,0.0017088556245800004,0.003143636050697634
5292,NUP37,0.0016945326174769993,0.0036414735153927533
6077,PSME4,0.0016907740267775996,0.002856797268654809
7717,Signaling by FGFR,0.00166849042362,0.0029286254819168443
7387,SNX3,0.0016224752151994999,0.0048793228180600895
6861,Resolution of Sister Chromatid Cohesion,0.00156889749553826,0.004636115389623646
7760,Signaling by Receptor Tyrosine Kinases,0.00156618519562,0.0025684487996386397
3423,HGS,0.0015542475154700002,0.004569565473136606
4348,M Phase,0.0015508753009799998,0.0038447832704851296
7778,Smooth Muscle Contraction,0.00155006647121,0.0032796292057526493
8316,TRAF6,0.0015447518546999998,0.004537959150329495
6068,PSMD14,0.0015245964241499999,0.0036035622634993715
8318,TRAF6 mediated NF-kB activation,0.001520970274815,0.0038715188860734898
8618,UBE2D2,0.0015173163124,0.004255192849733835
7910,TBK1,0.0014896652234200002,0.00361676768121519
6910,SAP30,0.001483719389933,0.004176830063053765
6448,RET,0.00147968311812515,0.004643931409495878
1430,COPS7A,0.00147334678267,0.004576449192784241
3843,Interferon Signaling,0.00147256065506,0.0020973934285225377
2612,Eukaryotic Translation Initiation,0.0014712487625500002,0.0036804001852050665
4855,Membrane Trafficking,0.00145415068763,0.0034047995719390742
1626,Cap-dependent Translation Initiation,0.0014436278251900002,0.003726666557281866
4917,Mitotic Prometaphase,0.0014177451004892,0.004321642424586937
7631,SUMOylation,0.0014138974814099999,0.0019490498058023838
7623,SUMO E3 ligases SUMOylate target proteins,0.0013967398389769998,0.0019392005020782022
2288,Disease,0.0013955020545299997,0.0016784514740600944
5357,Nucleosome assembly,0.001377725974376,0.0028855065516637975
2274,Deposition of new CENPA-containing nucleosomes at the centromere,0.001377725967236,0.0028855065552449662
7733,Signaling by Interleukins,0.0013627292172399999,0.0021847693454071304
3574,Hemostasis,0.0013617432578,0.0026203994451168
8857,Vesicle-mediated transport,0.00132256077155,0.00270564818417932
6089,PTEN,0.0013025980371999999,0.003128899130607616
6218,Processing of Capped Intron-Containing Pre-mRNA,0.001278228315,0.0014653082173075275
1076,CCNH,0.0012702755635900002,0.0027078670271022663
6555,RNA Polymerase II Transcription,0.0012415970479599998,0.0016331148570682729
2053,DYNC1LI1,0.00124146857269,0.0021567600250043885
863,Basigin interactions,0.0012407621923249997,0.002889153925592476
2924,Fanconi Anemia Pathway,0.001239485260254,0.002887845028295752
3259,GTF2H5,0.0012380670518,0.002777912821440186
1643,Cell surface interactions at the vascular wall,0.0012363533954893003,0.0028820647045765054
9407,mRNA Splicing,0.00123247402945,0.001493901901177967
4868,Metabolism of lipids,0.0012216737534,0.001919829132428698
5726,PIK3R2,0.0012197335315499997,0.0031876887519119634
6053,PSMA4,0.0012194956136000001,0.0026766381260698822
6075,PSME1,0.0012182222366,0.0020059872742281487
8317,TRAF6 mediated IRF7 activation,0.0011858977862799999,0.0031293646214055073
1929,DNA methylation,0.0011813322035910002,0.002549485062740068
1649,Cellular response to heat stress,0.001165546836636,0.0024721086860470354
6381,RBBP7,0.0011629048833,0.0015541990013469998
1666,Chromosome Maintenance,0.0011587927679939998,0.0023393483476111224
6065,PSMD10,0.00115207840862347,0.0026964628530231783
7278,SLC7A6,0.0011380024647005998,0.002902629260606469
969,CAPZA2,0.0011342717468952,0.003133507282282735
5916,PPIE,0.00112682893914,0.0034096112844085543
9408,mRNA Splicing - Major Pathway,0.0011221773002,0.001576439047810048
3626,IFNAR2,0.0011125789970769999,0.0033636031584732304
7762,Signaling by Rho GTPases,0.0011094300972999999,0.001437243692945803
6989,SEC23A,0.0010930075172900001,0.0032532287583000473
5285,NUP133,0.0010906776926900002,0.002203436798630019
6054,PSMA5,0.0010733159261900002,0.0017033563703266255
4913,Mitotic G1-G1/S phases,0.001067850448432,0.0020707316998080315
5733,PIN1,0.00106782113428,0.0027475166486041584
5337,Neutrophil degranulation,0.0010676329022,0.0019635528398529037
3877,Intra-Golgi and retrograde Golgi-to-ER traffic,0.0010672071986299997,0.003201241922121367
7769,Signaling by WNT,0.00106273883775,0.0012985704851914935
6529,RIPK1,0.0010475083927,0.0018977601563615414
5296,NUP85,0.0010291285711370001,0.0028394075482805763
8717,USP18,0.0010242711371500001,0.0023356574831163894
3870,Interleukin-7 signaling,0.001016633167688,0.0026750814650836597
465,ARPC5,0.0010147643934194,0.0027616219333060784
5869,POLR2G,0.0010128055454899998,0.0028064934934060705
6229,Protein folding,0.00100978179946,0.0016999854580322228
1656,Chaperonin-mediated protein folding,0.0010097677450289998,0.0017016371590179583
5864,POLR2A,0.0010090847646400003,0.0025735091149291026
6343,RANBP2,0.0010087415783000002,0.0017749865860850096
3878,Intra-Golgi traffic,0.0010051301661032999,0.003100353011805045
5682,PI Metabolism,0.0009999386211237001,0.0018395177959948724
5545,PCBP2,0.000996597754546,0.0028024814866828285
5866,POLR2C,0.0009949055655900003,0.002665558622052755
2801,FGA,0.0009814572910999998,0.002190674303408072
8226,TNF signaling,0.000973348132683,0.0024195122603381364
7729,Signaling by GPCR,0.0009695907562409999,0.0014793971113110276
2070,Death Receptor Signalling,0.00096225252698,0.002413976445357556
2941,Formation of a pool of free 40S subunits,0.0009580366068199997,0.002555677026395499
6072,PSMD6,0.00095593691607,0.0013651825000141706
7723,Signaling by FGFR3,0.0009556441825624999,0.0012414195846061518
8003,TGFBR1,0.0009549207971,0.0027245407687714264
7480,SRC,0.0009543593834389,0.0017404593073599905
5314,Negative regulation of FGFR3 signaling,0.0009411414620794001,0.0011774556440319385
1920,DNA Damage Bypass,0.0009396432117,0.00125235465706033
6585,RNF123,0.0009285239299866405,0.0025461837649053344
1924,DNA Double Strand Break Response,0.00092692896627,0.002461786129414569
6517,RILP,0.0009257845466526601,0.0029212037885834644
8967,XPO1,0.0009201097344420002,0.0024449528585446406
1776,DCTN1,0.0009167466561180001,0.002249906019126023
97,ACTR1A,0.0009154451759862999,0.002366668497070862
7739,Signaling by NOTCH,0.0009094315649700001,0.001549371610820036
5299,NUP98,0.0009081170686549998,0.0016498343754544043
8711,USP11,0.0009051355540695,0.002767126561576051
3267,GTP hydrolysis and joining of the 60S ribosomal subunit,0.000895456639712,0.0025586853012034808
1779,DCTN4,0.0008909487530631,0.0026167568692284306
5469,Ovarian tumor domain proteases,0.0008847191937453799,0.0019838648945258103
6489,RHO GTPase Effectors,0.0008834058868,0.0013496408079563273
313,ANXA1,0.0008796282524760002,0.0017912972848816394
8567,Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template,0.0008792592202999999,0.0012317244607133952
6813,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.00087528992909,0.0018045315017435342
6794,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,0.0008740845834200002,0.0022818358510427036
8254,TNRC6B,0.0008703638100399999,0.0021365643957945665
7857,TAF9B,0.000870100092424,0.002711100848883052
8786,VCL,0.0008683002708399999,0.0021261930323970345
1965,DNAL4,0.0008554773863124398,0.002680170576345528
3809,Infectious disease,0.0008507531274570001,0.001366244347859373
